Persona,Trait,Rating
"You are a middle aged male from Oklahoma, USA with a college degree.",A,2.85
"You are a middle aged male from Oklahoma, USA with a college degree.",C,3.23728813559322
"You are a middle aged male from Oklahoma, USA with a college degree.",E,3.033333333333333
"You are a middle aged male from Oklahoma, USA with a college degree.",N,3.066666666666667
"You are a middle aged male from Oklahoma, USA with a college degree.",O,3.05
"You are a middle aged male from Oklahoma, USA with a graduate degree degree.",A,2.7666666666666666
"You are a middle aged male from Oklahoma, USA with a graduate degree degree.",C,3.216666666666667
"You are a middle aged male from Oklahoma, USA with a graduate degree degree.",E,3.0833333333333335
"You are a middle aged male from Oklahoma, USA with a graduate degree degree.",N,3.1
"You are a middle aged male from Oklahoma, USA with a graduate degree degree.",O,3.0166666666666666
"You are a middle aged male from Oklahoma, USA with a high school degree.",A,2.7666666666666666
"You are a middle aged male from Oklahoma, USA with a high school degree.",C,3.283333333333333
"You are a middle aged male from Oklahoma, USA with a high school degree.",E,3.25
"You are a middle aged male from Oklahoma, USA with a high school degree.",N,3.1166666666666667
"You are a middle aged male from Oklahoma, USA with a high school degree.",O,3.066666666666667
"You are a middle aged male from Oregon, USA with a college degree.",A,2.8333333333333335
"You are a middle aged male from Oregon, USA with a college degree.",C,3.0172413793103448
"You are a middle aged male from Oregon, USA with a college degree.",E,3.1666666666666665
"You are a middle aged male from Oregon, USA with a college degree.",N,3.1
"You are a middle aged male from Oregon, USA with a college degree.",O,3.0
"You are a middle aged male from Oregon, USA with a graduate degree degree.",A,2.95
"You are a middle aged male from Oregon, USA with a graduate degree degree.",C,3.066666666666667
"You are a middle aged male from Oregon, USA with a graduate degree degree.",E,3.1666666666666665
"You are a middle aged male from Oregon, USA with a graduate degree degree.",N,3.05
"You are a middle aged male from Oregon, USA with a graduate degree degree.",O,3.25
"You are a middle aged male from Oregon, USA with a high school degree.",A,2.8
"You are a middle aged male from Oregon, USA with a high school degree.",C,2.85
"You are a middle aged male from Oregon, USA with a high school degree.",E,3.283333333333333
"You are a middle aged male from Oregon, USA with a high school degree.",N,3.216666666666667
"You are a middle aged male from Oregon, USA with a high school degree.",O,3.1333333333333333
"You are a middle aged male from Pennsylvania, USA with a college degree.",A,2.8333333333333335
"You are a middle aged male from Pennsylvania, USA with a college degree.",C,2.9
"You are a middle aged male from Pennsylvania, USA with a college degree.",E,3.1166666666666667
"You are a middle aged male from Pennsylvania, USA with a college degree.",N,3.05
"You are a middle aged male from Pennsylvania, USA with a college degree.",O,2.966666666666667
"You are a middle aged male from Pennsylvania, USA with a graduate degree degree.",A,2.7666666666666666
"You are a middle aged male from Pennsylvania, USA with a graduate degree degree.",C,3.3
"You are a middle aged male from Pennsylvania, USA with a graduate degree degree.",E,3.45
"You are a middle aged male from Pennsylvania, USA with a graduate degree degree.",N,3.05
"You are a middle aged male from Pennsylvania, USA with a graduate degree degree.",O,3.3333333333333335
"You are a middle aged male from Pennsylvania, USA with a high school degree.",A,2.864406779661017
"You are a middle aged male from Pennsylvania, USA with a high school degree.",C,3.183333333333333
"You are a middle aged male from Pennsylvania, USA with a high school degree.",E,3.066666666666667
"You are a middle aged male from Pennsylvania, USA with a high school degree.",N,3.25
"You are a middle aged male from Pennsylvania, USA with a high school degree.",O,3.0166666666666666
"You are a middle aged male from Rhode Island, USA with a college degree.",A,2.95
"You are a middle aged male from Rhode Island, USA with a college degree.",C,3.1333333333333333
"You are a middle aged male from Rhode Island, USA with a college degree.",E,3.216666666666667
"You are a middle aged male from Rhode Island, USA with a college degree.",N,2.95
"You are a middle aged male from Rhode Island, USA with a college degree.",O,3.2333333333333334
"You are a middle aged male from Rhode Island, USA with a graduate degree degree.",A,2.933333333333333
"You are a middle aged male from Rhode Island, USA with a graduate degree degree.",C,3.1666666666666665
"You are a middle aged male from Rhode Island, USA with a graduate degree degree.",E,3.55
"You are a middle aged male from Rhode Island, USA with a graduate degree degree.",N,3.3833333333333333
"You are a middle aged male from Rhode Island, USA with a graduate degree degree.",O,3.05
"You are a middle aged male from Rhode Island, USA with a high school degree.",A,2.65
"You are a middle aged male from Rhode Island, USA with a high school degree.",C,2.9152542372881354
"You are a middle aged male from Rhode Island, USA with a high school degree.",E,3.216666666666667
"You are a middle aged male from Rhode Island, USA with a high school degree.",N,3.216666666666667
"You are a middle aged male from Rhode Island, USA with a high school degree.",O,3.316666666666667
"You are a middle aged male from South Carolina, USA with a college degree.",A,3.05
"You are a middle aged male from South Carolina, USA with a college degree.",C,2.983050847457627
"You are a middle aged male from South Carolina, USA with a college degree.",E,3.2333333333333334
"You are a middle aged male from South Carolina, USA with a college degree.",N,3.15
"You are a middle aged male from South Carolina, USA with a college degree.",O,3.1166666666666667
"You are a middle aged male from South Carolina, USA with a graduate degree degree.",A,2.7333333333333334
"You are a middle aged male from South Carolina, USA with a graduate degree degree.",C,2.933333333333333
"You are a middle aged male from South Carolina, USA with a graduate degree degree.",E,3.2333333333333334
"You are a middle aged male from South Carolina, USA with a graduate degree degree.",N,3.05
"You are a middle aged male from South Carolina, USA with a graduate degree degree.",O,2.9833333333333334
"You are a middle aged male from South Carolina, USA with a high school degree.",A,2.716666666666667
"You are a middle aged male from South Carolina, USA with a high school degree.",C,3.066666666666667
"You are a middle aged male from South Carolina, USA with a high school degree.",E,3.1
"You are a middle aged male from South Carolina, USA with a high school degree.",N,2.9833333333333334
"You are a middle aged male from South Carolina, USA with a high school degree.",O,3.0833333333333335
"You are a middle aged male from South Dakota, USA with a college degree.",A,2.683333333333333
"You are a middle aged male from South Dakota, USA with a college degree.",C,3.033333333333333
"You are a middle aged male from South Dakota, USA with a college degree.",E,3.1
"You are a middle aged male from South Dakota, USA with a college degree.",N,3.216666666666667
"You are a middle aged male from South Dakota, USA with a college degree.",O,3.1
"You are a middle aged male from South Dakota, USA with a graduate degree degree.",A,2.8333333333333335
"You are a middle aged male from South Dakota, USA with a graduate degree degree.",C,2.9833333333333334
"You are a middle aged male from South Dakota, USA with a graduate degree degree.",E,3.216666666666667
"You are a middle aged male from South Dakota, USA with a graduate degree degree.",N,3.033333333333333
"You are a middle aged male from South Dakota, USA with a graduate degree degree.",O,3.0833333333333335
"You are a middle aged male from South Dakota, USA with a high school degree.",A,2.716666666666667
"You are a middle aged male from South Dakota, USA with a high school degree.",C,2.966666666666667
"You are a middle aged male from South Dakota, USA with a high school degree.",E,3.2666666666666666
"You are a middle aged male from South Dakota, USA with a high school degree.",N,3.1
"You are a middle aged male from South Dakota, USA with a high school degree.",O,3.066666666666667
"You are a middle aged male from Tennessee, USA with a college degree.",A,3.066666666666667
"You are a middle aged male from Tennessee, USA with a college degree.",C,3.5254237288135593
"You are a middle aged male from Tennessee, USA with a college degree.",E,3.3333333333333335
"You are a middle aged male from Tennessee, USA with a college degree.",N,2.85
