Persona,Trait,Rating
"You are a middle aged male from Mizoram, India with a graduate degree degree.",A,2.8833333333333333
"You are a middle aged male from Mizoram, India with a graduate degree degree.",C,2.966666666666667
"You are a middle aged male from Mizoram, India with a graduate degree degree.",E,3.25
"You are a middle aged male from Mizoram, India with a graduate degree degree.",N,3.216666666666667
"You are a middle aged male from Mizoram, India with a graduate degree degree.",O,3.1666666666666665
"You are a middle aged male from Mizoram, India with a high school degree.",A,2.7
"You are a middle aged male from Mizoram, India with a high school degree.",C,3.066666666666667
"You are a middle aged male from Mizoram, India with a high school degree.",E,3.316666666666667
"You are a middle aged male from Mizoram, India with a high school degree.",N,2.9833333333333334
"You are a middle aged male from Mizoram, India with a high school degree.",O,3.1666666666666665
"You are a middle aged male from Nagaland, India with a college degree.",A,2.9166666666666665
"You are a middle aged male from Nagaland, India with a college degree.",C,3.3
"You are a middle aged male from Nagaland, India with a college degree.",E,3.3833333333333333
"You are a middle aged male from Nagaland, India with a college degree.",N,3.183333333333333
"You are a middle aged male from Nagaland, India with a college degree.",O,2.95
"You are a middle aged male from Nagaland, India with a graduate degree degree.",A,3.0
"You are a middle aged male from Nagaland, India with a graduate degree degree.",C,2.95
"You are a middle aged male from Nagaland, India with a graduate degree degree.",E,3.15
"You are a middle aged male from Nagaland, India with a graduate degree degree.",N,3.0
"You are a middle aged male from Nagaland, India with a graduate degree degree.",O,3.0
"You are a middle aged male from Nagaland, India with a high school degree.",A,2.6333333333333333
"You are a middle aged male from Nagaland, India with a high school degree.",C,3.1
"You are a middle aged male from Nagaland, India with a high school degree.",E,3.3
"You are a middle aged male from Nagaland, India with a high school degree.",N,3.05
"You are a middle aged male from Nagaland, India with a high school degree.",O,3.183333333333333
"You are a middle aged male from Odisha, India with a college degree.",A,2.8833333333333333
"You are a middle aged male from Odisha, India with a college degree.",C,3.2
"You are a middle aged male from Odisha, India with a college degree.",E,3.2
"You are a middle aged male from Odisha, India with a college degree.",N,3.0833333333333335
"You are a middle aged male from Odisha, India with a college degree.",O,3.1
"You are a middle aged male from Odisha, India with a graduate degree degree.",A,2.7
"You are a middle aged male from Odisha, India with a graduate degree degree.",C,3.0338983050847457
"You are a middle aged male from Odisha, India with a graduate degree degree.",E,3.4166666666666665
"You are a middle aged male from Odisha, India with a graduate degree degree.",N,3.033333333333333
"You are a middle aged male from Odisha, India with a graduate degree degree.",O,3.05
"You are a middle aged male from Odisha, India with a high school degree.",A,2.8135593220338984
"You are a middle aged male from Odisha, India with a high school degree.",C,3.1
"You are a middle aged male from Odisha, India with a high school degree.",E,3.2
"You are a middle aged male from Odisha, India with a high school degree.",N,3.033333333333333
"You are a middle aged male from Odisha, India with a high school degree.",O,2.9
"You are a middle aged male from Puducherry, India with a college degree.",A,2.9833333333333334
"You are a middle aged male from Puducherry, India with a college degree.",C,3.0508474576271185
"You are a middle aged male from Puducherry, India with a college degree.",E,3.283333333333333
"You are a middle aged male from Puducherry, India with a college degree.",N,3.0
"You are a middle aged male from Puducherry, India with a college degree.",O,3.15
"You are a middle aged male from Puducherry, India with a graduate degree degree.",A,2.75
"You are a middle aged male from Puducherry, India with a graduate degree degree.",C,2.9833333333333334
"You are a middle aged male from Puducherry, India with a graduate degree degree.",E,3.3333333333333335
"You are a middle aged male from Puducherry, India with a graduate degree degree.",N,3.1333333333333333
"You are a middle aged male from Puducherry, India with a graduate degree degree.",O,2.8833333333333333
"You are a middle aged male from Puducherry, India with a high school degree.",A,2.7333333333333334
"You are a middle aged male from Puducherry, India with a high school degree.",C,2.8666666666666667
"You are a middle aged male from Puducherry, India with a high school degree.",E,3.5166666666666666
"You are a middle aged male from Puducherry, India with a high school degree.",N,3.066666666666667
"You are a middle aged male from Puducherry, India with a high school degree.",O,3.3
"You are a middle aged male from Punjab, India with a college degree.",A,2.7666666666666666
"You are a middle aged male from Punjab, India with a college degree.",C,3.2666666666666666
"You are a middle aged male from Punjab, India with a college degree.",E,3.1333333333333333
"You are a middle aged male from Punjab, India with a college degree.",N,3.066666666666667
"You are a middle aged male from Punjab, India with a college degree.",O,3.066666666666667
"You are a middle aged male from Punjab, India with a graduate degree degree.",A,2.933333333333333
"You are a middle aged male from Punjab, India with a graduate degree degree.",C,3.1016949152542375
"You are a middle aged male from Punjab, India with a graduate degree degree.",E,3.2
"You are a middle aged male from Punjab, India with a graduate degree degree.",N,3.15
"You are a middle aged male from Punjab, India with a graduate degree degree.",O,3.1666666666666665
"You are a middle aged male from Punjab, India with a high school degree.",A,3.0
"You are a middle aged male from Punjab, India with a high school degree.",C,3.033333333333333
"You are a middle aged male from Punjab, India with a high school degree.",E,3.35
"You are a middle aged male from Punjab, India with a high school degree.",N,3.0166666666666666
"You are a middle aged male from Punjab, India with a high school degree.",O,3.0
"You are a middle aged male from Rajasthan, India with a college degree.",A,2.8333333333333335
"You are a middle aged male from Rajasthan, India with a college degree.",C,3.25
"You are a middle aged male from Rajasthan, India with a college degree.",E,3.566666666666667
"You are a middle aged male from Rajasthan, India with a college degree.",N,3.1666666666666665
"You are a middle aged male from Rajasthan, India with a college degree.",O,3.183333333333333
"You are a middle aged male from Rajasthan, India with a graduate degree degree.",A,2.8666666666666667
"You are a middle aged male from Rajasthan, India with a graduate degree degree.",C,3.2
"You are a middle aged male from Rajasthan, India with a graduate degree degree.",E,3.2
"You are a middle aged male from Rajasthan, India with a graduate degree degree.",N,3.033333333333333
"You are a middle aged male from Rajasthan, India with a graduate degree degree.",O,2.933333333333333
"You are a middle aged male from Rajasthan, India with a high school degree.",A,2.9322033898305087
"You are a middle aged male from Rajasthan, India with a high school degree.",C,2.966666666666667
"You are a middle aged male from Rajasthan, India with a high school degree.",E,3.283333333333333
"You are a middle aged male from Rajasthan, India with a high school degree.",N,3.35
"You are a middle aged male from Rajasthan, India with a high school degree.",O,3.2333333333333334
"You are a middle aged male from Sikkim, India with a college degree.",A,3.033333333333333
"You are a middle aged male from Sikkim, India with a college degree.",C,3.216666666666667
"You are a middle aged male from Sikkim, India with a college degree.",E,3.3
"You are a middle aged male from Sikkim, India with a college degree.",N,3.05
