Persona,Trait,Rating
"You are a middle aged male from Kumamoto, Japan with a graduate degree degree.",E,3.3
"You are a middle aged male from Kumamoto, Japan with a graduate degree degree.",N,3.183333333333333
"You are a middle aged male from Kumamoto, Japan with a graduate degree degree.",O,2.9833333333333334
"You are a middle aged male from Kumamoto, Japan with a high school degree.",A,2.933333333333333
"You are a middle aged male from Kumamoto, Japan with a high school degree.",C,3.1666666666666665
"You are a middle aged male from Kumamoto, Japan with a high school degree.",E,3.1666666666666665
"You are a middle aged male from Kumamoto, Japan with a high school degree.",N,3.066666666666667
"You are a middle aged male from Kumamoto, Japan with a high school degree.",O,3.283333333333333
"You are a middle aged male from Kyoto, Japan with a college degree.",A,2.85
"You are a middle aged male from Kyoto, Japan with a college degree.",C,3.1
"You are a middle aged male from Kyoto, Japan with a college degree.",E,3.2666666666666666
"You are a middle aged male from Kyoto, Japan with a college degree.",N,3.1333333333333333
"You are a middle aged male from Kyoto, Japan with a college degree.",O,2.9
"You are a middle aged male from Kyoto, Japan with a graduate degree degree.",A,2.8333333333333335
"You are a middle aged male from Kyoto, Japan with a graduate degree degree.",C,3.1
"You are a middle aged male from Kyoto, Japan with a graduate degree degree.",E,3.433333333333333
"You are a middle aged male from Kyoto, Japan with a graduate degree degree.",N,3.1
"You are a middle aged male from Kyoto, Japan with a graduate degree degree.",O,3.1666666666666665
"You are a middle aged male from Kyoto, Japan with a high school degree.",A,2.85
"You are a middle aged male from Kyoto, Japan with a high school degree.",C,3.1333333333333333
"You are a middle aged male from Kyoto, Japan with a high school degree.",E,3.3333333333333335
"You are a middle aged male from Kyoto, Japan with a high school degree.",N,3.283333333333333
"You are a middle aged male from Kyoto, Japan with a high school degree.",O,3.1016949152542375
"You are a middle aged male from Mie, Japan with a college degree.",A,2.933333333333333
"You are a middle aged male from Mie, Japan with a college degree.",C,3.15
"You are a middle aged male from Mie, Japan with a college degree.",E,3.183333333333333
"You are a middle aged male from Mie, Japan with a college degree.",N,3.216666666666667
"You are a middle aged male from Mie, Japan with a college degree.",O,3.1
"You are a middle aged male from Mie, Japan with a graduate degree degree.",A,2.85
"You are a middle aged male from Mie, Japan with a graduate degree degree.",C,2.9
"You are a middle aged male from Mie, Japan with a graduate degree degree.",E,3.033333333333333
"You are a middle aged male from Mie, Japan with a graduate degree degree.",N,3.3
"You are a middle aged male from Mie, Japan with a graduate degree degree.",O,3.216666666666667
"You are a middle aged male from Mie, Japan with a high school degree.",A,2.85
"You are a middle aged male from Mie, Japan with a high school degree.",C,2.95
"You are a middle aged male from Mie, Japan with a high school degree.",E,3.3333333333333335
"You are a middle aged male from Mie, Japan with a high school degree.",N,3.1166666666666667
"You are a middle aged male from Mie, Japan with a high school degree.",O,3.1333333333333333
"You are a middle aged male from Miyagi, Japan with a college degree.",A,2.783333333333333
"You are a middle aged male from Miyagi, Japan with a college degree.",C,3.169491525423729
"You are a middle aged male from Miyagi, Japan with a college degree.",E,3.216666666666667
"You are a middle aged male from Miyagi, Japan with a college degree.",N,3.0166666666666666
"You are a middle aged male from Miyagi, Japan with a college degree.",O,3.3833333333333333
"You are a middle aged male from Miyagi, Japan with a graduate degree degree.",A,2.933333333333333
"You are a middle aged male from Miyagi, Japan with a graduate degree degree.",C,3.2
"You are a middle aged male from Miyagi, Japan with a graduate degree degree.",E,3.4
"You are a middle aged male from Miyagi, Japan with a graduate degree degree.",N,3.533333333333333
"You are a middle aged male from Miyagi, Japan with a graduate degree degree.",O,2.8666666666666667
"You are a middle aged male from Miyagi, Japan with a high school degree.",A,2.8666666666666667
"You are a middle aged male from Miyagi, Japan with a high school degree.",C,3.1333333333333333
"You are a middle aged male from Miyagi, Japan with a high school degree.",E,3.433333333333333
"You are a middle aged male from Miyagi, Japan with a high school degree.",N,2.75
"You are a middle aged male from Miyagi, Japan with a high school degree.",O,3.1333333333333333
"You are a middle aged male from Miyazaki, Japan with a college degree.",A,2.8333333333333335
"You are a middle aged male from Miyazaki, Japan with a college degree.",C,3.0338983050847457
"You are a middle aged male from Miyazaki, Japan with a college degree.",E,3.1864406779661016
"You are a middle aged male from Miyazaki, Japan with a college degree.",N,3.033333333333333
"You are a middle aged male from Miyazaki, Japan with a college degree.",O,3.2
"You are a middle aged male from Miyazaki, Japan with a graduate degree degree.",A,3.033333333333333
"You are a middle aged male from Miyazaki, Japan with a graduate degree degree.",C,2.933333333333333
"You are a middle aged male from Miyazaki, Japan with a graduate degree degree.",E,3.3333333333333335
"You are a middle aged male from Miyazaki, Japan with a graduate degree degree.",N,3.033333333333333
"You are a middle aged male from Miyazaki, Japan with a graduate degree degree.",O,3.066666666666667
"You are a middle aged male from Miyazaki, Japan with a high school degree.",A,2.85
"You are a middle aged male from Miyazaki, Japan with a high school degree.",C,3.016949152542373
"You are a middle aged male from Miyazaki, Japan with a high school degree.",E,3.135593220338983
"You are a middle aged male from Miyazaki, Japan with a high school degree.",N,3.0166666666666666
"You are a middle aged male from Miyazaki, Japan with a high school degree.",O,3.1
"You are a middle aged male from Nagano, Japan with a college degree.",A,2.7666666666666666
"You are a middle aged male from Nagano, Japan with a college degree.",C,2.95
"You are a middle aged male from Nagano, Japan with a college degree.",E,3.1
"You are a middle aged male from Nagano, Japan with a college degree.",N,3.183333333333333
"You are a middle aged male from Nagano, Japan with a college degree.",O,3.2333333333333334
"You are a middle aged male from Nagano, Japan with a graduate degree degree.",A,2.966666666666667
"You are a middle aged male from Nagano, Japan with a graduate degree degree.",C,3.1166666666666667
"You are a middle aged male from Nagano, Japan with a graduate degree degree.",E,3.0833333333333335
"You are a middle aged male from Nagano, Japan with a graduate degree degree.",N,3.0833333333333335
"You are a middle aged male from Nagano, Japan with a graduate degree degree.",O,3.2333333333333334
"You are a middle aged male from Nagano, Japan with a high school degree.",A,2.8666666666666667
"You are a middle aged male from Nagano, Japan with a high school degree.",C,2.8666666666666667
"You are a middle aged male from Nagano, Japan with a high school degree.",E,3.3666666666666667
"You are a middle aged male from Nagano, Japan with a high school degree.",N,3.1
"You are a middle aged male from Nagano, Japan with a high school degree.",O,3.135593220338983
"You are a middle aged male from Nagasaki, Japan with a college degree.",A,2.9833333333333334
"You are a middle aged male from Nagasaki, Japan with a college degree.",C,3.2333333333333334
"You are a middle aged male from Nagasaki, Japan with a college degree.",E,3.6166666666666667
"You are a middle aged male from Nagasaki, Japan with a college degree.",N,3.066666666666667
"You are a middle aged male from Nagasaki, Japan with a college degree.",O,3.3333333333333335
"You are a middle aged male from Nagasaki, Japan with a graduate degree degree.",A,3.183333333333333
"You are a middle aged male from Nagasaki, Japan with a graduate degree degree.",C,3.1
"You are a middle aged male from Nagasaki, Japan with a graduate degree degree.",E,3.2
"You are a middle aged male from Nagasaki, Japan with a graduate degree degree.",N,3.1333333333333333
"You are a middle aged male from Nagasaki, Japan with a graduate degree degree.",O,3.2
"You are a middle aged male from Nagasaki, Japan with a high school degree.",A,2.933333333333333
"You are a middle aged male from Nagasaki, Japan with a high school degree.",C,2.933333333333333
"You are a middle aged male from Nagasaki, Japan with a high school degree.",E,3.2666666666666666
"You are a middle aged male from Nagasaki, Japan with a high school degree.",N,3.15
"You are a middle aged male from Nagasaki, Japan with a high school degree.",O,3.3666666666666667
"You are a middle aged male from Nara, Japan with a college degree.",A,2.6333333333333333
"You are a middle aged male from Nara, Japan with a college degree.",C,3.2333333333333334
"You are a middle aged male from Nara, Japan with a college degree.",E,3.316666666666667
"You are a middle aged male from Nara, Japan with a college degree.",N,3.3333333333333335
"You are a middle aged male from Nara, Japan with a college degree.",O,3.183333333333333
"You are a middle aged male from Nara, Japan with a graduate degree degree.",A,2.8333333333333335
"You are a middle aged male from Nara, Japan with a graduate degree degree.",C,2.933333333333333
"You are a middle aged male from Nara, Japan with a graduate degree degree.",E,3.466666666666667
"You are a middle aged male from Nara, Japan with a graduate degree degree.",N,3.0833333333333335
"You are a middle aged male from Nara, Japan with a graduate degree degree.",O,3.283333333333333
