Persona,Trait,Rating
"You are a senior female from Distrito Federal, Brazil with a college degree.",O,3.2666666666666666
"You are a senior female from Distrito Federal, Brazil with a graduate degree degree.",A,2.7796610169491527
"You are a senior female from Distrito Federal, Brazil with a graduate degree degree.",C,2.966666666666667
"You are a senior female from Distrito Federal, Brazil with a graduate degree degree.",E,3.283333333333333
"You are a senior female from Distrito Federal, Brazil with a graduate degree degree.",N,2.8833333333333333
"You are a senior female from Distrito Federal, Brazil with a graduate degree degree.",O,2.966666666666667
"You are a senior female from Distrito Federal, Brazil with a high school degree.",A,2.9166666666666665
"You are a senior female from Distrito Federal, Brazil with a high school degree.",C,2.913793103448276
"You are a senior female from Distrito Federal, Brazil with a high school degree.",E,3.4
"You are a senior female from Distrito Federal, Brazil with a high school degree.",N,2.9491525423728815
"You are a senior female from Distrito Federal, Brazil with a high school degree.",O,3.2
"You are a senior female from Espírito Santo, Brazil with a college degree.",A,2.9833333333333334
"You are a senior female from Espírito Santo, Brazil with a college degree.",C,2.9833333333333334
"You are a senior female from Espírito Santo, Brazil with a college degree.",E,3.15
"You are a senior female from Espírito Santo, Brazil with a college degree.",N,2.8666666666666667
"You are a senior female from Espírito Santo, Brazil with a college degree.",O,3.316666666666667
"You are a senior female from Espírito Santo, Brazil with a graduate degree degree.",A,2.75
"You are a senior female from Espírito Santo, Brazil with a graduate degree degree.",C,3.3666666666666667
"You are a senior female from Espírito Santo, Brazil with a graduate degree degree.",E,3.4166666666666665
"You are a senior female from Espírito Santo, Brazil with a graduate degree degree.",N,3.1333333333333333
"You are a senior female from Espírito Santo, Brazil with a graduate degree degree.",O,3.283333333333333
"You are a senior female from Espírito Santo, Brazil with a high school degree.",A,2.7796610169491527
"You are a senior female from Espírito Santo, Brazil with a high school degree.",C,3.293103448275862
"You are a senior female from Espírito Santo, Brazil with a high school degree.",E,3.3793103448275863
"You are a senior female from Espírito Santo, Brazil with a high school degree.",N,2.966666666666667
"You are a senior female from Espírito Santo, Brazil with a high school degree.",O,3.05
"You are a senior female from Goiás, Brazil with a college degree.",A,3.1
"You are a senior female from Goiás, Brazil with a college degree.",C,3.1166666666666667
"You are a senior female from Goiás, Brazil with a college degree.",E,3.25
"You are a senior female from Goiás, Brazil with a college degree.",N,2.95
"You are a senior female from Goiás, Brazil with a college degree.",O,3.0
"You are a senior female from Goiás, Brazil with a graduate degree degree.",A,2.6333333333333333
"You are a senior female from Goiás, Brazil with a graduate degree degree.",C,3.1666666666666665
"You are a senior female from Goiás, Brazil with a graduate degree degree.",E,3.45
"You are a senior female from Goiás, Brazil with a graduate degree degree.",N,2.9833333333333334
"You are a senior female from Goiás, Brazil with a graduate degree degree.",O,3.05
"You are a senior female from Goiás, Brazil with a high school degree.",A,2.9661016949152543
"You are a senior female from Goiás, Brazil with a high school degree.",C,3.0338983050847457
"You are a senior female from Goiás, Brazil with a high school degree.",E,3.1333333333333333
"You are a senior female from Goiás, Brazil with a high school degree.",N,3.0833333333333335
"You are a senior female from Goiás, Brazil with a high school degree.",O,3.0677966101694913
"You are a senior female from Maranhão, Brazil with a college degree.",A,2.9833333333333334
"You are a senior female from Maranhão, Brazil with a college degree.",C,3.15
"You are a senior female from Maranhão, Brazil with a college degree.",E,3.135593220338983
"You are a senior female from Maranhão, Brazil with a college degree.",N,3.283333333333333
"You are a senior female from Maranhão, Brazil with a college degree.",O,3.316666666666667
"You are a senior female from Maranhão, Brazil with a graduate degree degree.",A,3.05
"You are a senior female from Maranhão, Brazil with a graduate degree degree.",C,3.35
"You are a senior female from Maranhão, Brazil with a graduate degree degree.",E,3.316666666666667
"You are a senior female from Maranhão, Brazil with a graduate degree degree.",N,3.0833333333333335
"You are a senior female from Maranhão, Brazil with a graduate degree degree.",O,3.2
"You are a senior female from Maranhão, Brazil with a high school degree.",A,2.9
"You are a senior female from Maranhão, Brazil with a high school degree.",C,3.033333333333333
"You are a senior female from Maranhão, Brazil with a high school degree.",E,3.6666666666666665
"You are a senior female from Maranhão, Brazil with a high school degree.",N,3.15
"You are a senior female from Maranhão, Brazil with a high school degree.",O,3.0
"You are a senior female from Mato Grosso do Sul, Brazil with a college degree.",A,2.65
"You are a senior female from Mato Grosso do Sul, Brazil with a college degree.",C,2.9833333333333334
"You are a senior female from Mato Grosso do Sul, Brazil with a college degree.",E,3.2666666666666666
"You are a senior female from Mato Grosso do Sul, Brazil with a college degree.",N,2.9661016949152543
"You are a senior female from Mato Grosso do Sul, Brazil with a college degree.",O,3.0
"You are a senior female from Mato Grosso do Sul, Brazil with a graduate degree degree.",A,3.1166666666666667
"You are a senior female from Mato Grosso do Sul, Brazil with a graduate degree degree.",C,3.169491525423729
"You are a senior female from Mato Grosso do Sul, Brazil with a graduate degree degree.",E,3.033333333333333
"You are a senior female from Mato Grosso do Sul, Brazil with a graduate degree degree.",N,3.1333333333333333
"You are a senior female from Mato Grosso do Sul, Brazil with a graduate degree degree.",O,3.3833333333333333
"You are a senior female from Mato Grosso do Sul, Brazil with a high school degree.",A,2.8833333333333333
"You are a senior female from Mato Grosso do Sul, Brazil with a high school degree.",C,3.1666666666666665
"You are a senior female from Mato Grosso do Sul, Brazil with a high school degree.",E,3.2
"You are a senior female from Mato Grosso do Sul, Brazil with a high school degree.",N,3.2542372881355934
"You are a senior female from Mato Grosso do Sul, Brazil with a high school degree.",O,3.05
"You are a senior female from Mato Grosso, Brazil with a college degree.",A,3.0166666666666666
"You are a senior female from Mato Grosso, Brazil with a college degree.",C,3.1166666666666667
"You are a senior female from Mato Grosso, Brazil with a college degree.",E,3.033333333333333
"You are a senior female from Mato Grosso, Brazil with a college degree.",N,3.1666666666666665
"You are a senior female from Mato Grosso, Brazil with a college degree.",O,3.05
"You are a senior female from Mato Grosso, Brazil with a graduate degree degree.",A,2.9166666666666665
"You are a senior female from Mato Grosso, Brazil with a graduate degree degree.",C,3.1333333333333333
"You are a senior female from Mato Grosso, Brazil with a graduate degree degree.",E,3.433333333333333
"You are a senior female from Mato Grosso, Brazil with a graduate degree degree.",N,3.0166666666666666
"You are a senior female from Mato Grosso, Brazil with a graduate degree degree.",O,3.0833333333333335
"You are a senior female from Mato Grosso, Brazil with a high school degree.",A,2.85
"You are a senior female from Mato Grosso, Brazil with a high school degree.",C,3.0166666666666666
"You are a senior female from Mato Grosso, Brazil with a high school degree.",E,3.4
"You are a senior female from Mato Grosso, Brazil with a high school degree.",N,2.933333333333333
"You are a senior female from Mato Grosso, Brazil with a high school degree.",O,3.0
"You are a senior female from Minas Gerais, Brazil with a college degree.",A,2.783333333333333
"You are a senior female from Minas Gerais, Brazil with a college degree.",C,2.9833333333333334
"You are a senior female from Minas Gerais, Brazil with a college degree.",E,3.3
"You are a senior female from Minas Gerais, Brazil with a college degree.",N,2.966666666666667
"You are a senior female from Minas Gerais, Brazil with a college degree.",O,3.216666666666667
"You are a senior female from Minas Gerais, Brazil with a graduate degree degree.",A,3.066666666666667
"You are a senior female from Minas Gerais, Brazil with a graduate degree degree.",C,3.0338983050847457
"You are a senior female from Minas Gerais, Brazil with a graduate degree degree.",E,3.3
"You are a senior female from Minas Gerais, Brazil with a graduate degree degree.",N,3.1333333333333333
"You are a senior female from Minas Gerais, Brazil with a graduate degree degree.",O,3.316666666666667
"You are a senior female from Minas Gerais, Brazil with a high school degree.",A,2.783333333333333
"You are a senior female from Minas Gerais, Brazil with a high school degree.",C,3.1666666666666665
"You are a senior female from Minas Gerais, Brazil with a high school degree.",E,3.066666666666667
"You are a senior female from Minas Gerais, Brazil with a high school degree.",N,3.1166666666666667
"You are a senior female from Minas Gerais, Brazil with a high school degree.",O,3.05
"You are a senior female from Paraná, Brazil with a college degree.",A,2.8
"You are a senior female from Paraná, Brazil with a college degree.",C,3.1333333333333333
"You are a senior female from Paraná, Brazil with a college degree.",E,3.0833333333333335
"You are a senior female from Paraná, Brazil with a college degree.",N,3.0517241379310347
"You are a senior female from Paraná, Brazil with a college degree.",O,3.1
