Persona,Trait,Rating
"You are a middle aged male from Wakayama, Japan with a college degree.",N,3.033333333333333
"You are a middle aged male from Wakayama, Japan with a college degree.",O,3.0
"You are a middle aged male from Wakayama, Japan with a graduate degree degree.",A,2.773109243697479
"You are a middle aged male from Wakayama, Japan with a graduate degree degree.",C,3.2542372881355934
"You are a middle aged male from Wakayama, Japan with a graduate degree degree.",E,3.2916666666666665
"You are a middle aged male from Wakayama, Japan with a graduate degree degree.",N,3.1333333333333333
"You are a middle aged male from Wakayama, Japan with a graduate degree degree.",O,3.2416666666666667
"You are a middle aged male from Wakayama, Japan with a high school degree.",A,2.7478991596638656
"You are a middle aged male from Wakayama, Japan with a high school degree.",C,3.1779661016949152
"You are a middle aged male from Wakayama, Japan with a high school degree.",E,3.235294117647059
"You are a middle aged male from Wakayama, Japan with a high school degree.",N,3.1166666666666667
"You are a middle aged male from Wakayama, Japan with a high school degree.",O,3.225
"You are a middle aged male from Washington, USA with a college degree.",A,2.75
"You are a middle aged male from Washington, USA with a college degree.",C,3.0833333333333335
"You are a middle aged male from Washington, USA with a college degree.",E,3.2
"You are a middle aged male from Washington, USA with a college degree.",N,3.1
"You are a middle aged male from Washington, USA with a college degree.",O,3.283333333333333
"You are a middle aged male from Washington, USA with a graduate degree degree.",A,2.8833333333333333
"You are a middle aged male from Washington, USA with a graduate degree degree.",C,2.9166666666666665
"You are a middle aged male from Washington, USA with a graduate degree degree.",E,3.216666666666667
"You are a middle aged male from Washington, USA with a graduate degree degree.",N,3.1166666666666667
"You are a middle aged male from Washington, USA with a graduate degree degree.",O,3.1186440677966103
"You are a middle aged male from Washington, USA with a high school degree.",A,2.8833333333333333
"You are a middle aged male from Washington, USA with a high school degree.",C,3.1166666666666667
"You are a middle aged male from Washington, USA with a high school degree.",E,3.283333333333333
"You are a middle aged male from Washington, USA with a high school degree.",N,3.1166666666666667
"You are a middle aged male from Washington, USA with a high school degree.",O,3.05
"You are a middle aged male from West Bengal, India with a college degree.",A,2.9661016949152543
"You are a middle aged male from West Bengal, India with a college degree.",C,3.15
"You are a middle aged male from West Bengal, India with a college degree.",E,3.2666666666666666
"You are a middle aged male from West Bengal, India with a college degree.",N,3.283333333333333
"You are a middle aged male from West Bengal, India with a college degree.",O,3.3
"You are a middle aged male from West Bengal, India with a graduate degree degree.",A,3.0166666666666666
"You are a middle aged male from West Bengal, India with a graduate degree degree.",C,2.9661016949152543
"You are a middle aged male from West Bengal, India with a graduate degree degree.",E,3.15
"You are a middle aged male from West Bengal, India with a graduate degree degree.",N,3.3333333333333335
"You are a middle aged male from West Bengal, India with a graduate degree degree.",O,3.3333333333333335
"You are a middle aged male from West Bengal, India with a high school degree.",A,2.8333333333333335
"You are a middle aged male from West Bengal, India with a high school degree.",C,2.9
"You are a middle aged male from West Bengal, India with a high school degree.",E,3.3333333333333335
"You are a middle aged male from West Bengal, India with a high school degree.",N,3.0833333333333335
"You are a middle aged male from West Bengal, India with a high school degree.",O,3.1166666666666667
"You are a middle aged male from West Virginia, USA with a college degree.",A,2.7
"You are a middle aged male from West Virginia, USA with a college degree.",C,3.1
"You are a middle aged male from West Virginia, USA with a college degree.",E,3.316666666666667
"You are a middle aged male from West Virginia, USA with a college degree.",N,3.3
"You are a middle aged male from West Virginia, USA with a college degree.",O,3.2666666666666666
"You are a middle aged male from West Virginia, USA with a graduate degree degree.",A,2.6271186440677967
"You are a middle aged male from West Virginia, USA with a graduate degree degree.",C,2.8833333333333333
"You are a middle aged male from West Virginia, USA with a graduate degree degree.",E,3.1666666666666665
"You are a middle aged male from West Virginia, USA with a graduate degree degree.",N,3.1333333333333333
"You are a middle aged male from West Virginia, USA with a graduate degree degree.",O,3.0
"You are a middle aged male from West Virginia, USA with a high school degree.",A,2.816666666666667
"You are a middle aged male from West Virginia, USA with a high school degree.",C,3.0166666666666666
"You are a middle aged male from West Virginia, USA with a high school degree.",E,3.2666666666666666
"You are a middle aged male from West Virginia, USA with a high school degree.",N,2.9833333333333334
"You are a middle aged male from West Virginia, USA with a high school degree.",O,3.0833333333333335
"You are a middle aged male from Western Cape, South Africa with a college degree.",A,2.7
"You are a middle aged male from Western Cape, South Africa with a college degree.",C,3.0833333333333335
"You are a middle aged male from Western Cape, South Africa with a college degree.",E,3.25
"You are a middle aged male from Western Cape, South Africa with a college degree.",N,3.05
"You are a middle aged male from Western Cape, South Africa with a college degree.",O,3.1333333333333333
"You are a middle aged male from Western Cape, South Africa with a graduate degree degree.",A,2.9
"You are a middle aged male from Western Cape, South Africa with a graduate degree degree.",C,2.933333333333333
"You are a middle aged male from Western Cape, South Africa with a graduate degree degree.",E,3.283333333333333
"You are a middle aged male from Western Cape, South Africa with a graduate degree degree.",N,3.033333333333333
"You are a middle aged male from Western Cape, South Africa with a graduate degree degree.",O,2.85
"You are a middle aged male from Western Cape, South Africa with a high school degree.",A,2.8333333333333335
"You are a middle aged male from Western Cape, South Africa with a high school degree.",C,2.6333333333333333
"You are a middle aged male from Western Cape, South Africa with a high school degree.",E,3.23728813559322
"You are a middle aged male from Western Cape, South Africa with a high school degree.",N,3.1333333333333333
"You are a middle aged male from Western Cape, South Africa with a high school degree.",O,3.2666666666666666
"You are a middle aged male from Wisconsin, USA with a college degree.",A,2.966666666666667
"You are a middle aged male from Wisconsin, USA with a college degree.",C,2.933333333333333
"You are a middle aged male from Wisconsin, USA with a college degree.",E,3.1333333333333333
"You are a middle aged male from Wisconsin, USA with a college degree.",N,3.1666666666666665
"You are a middle aged male from Wisconsin, USA with a college degree.",O,3.1666666666666665
"You are a middle aged male from Wisconsin, USA with a graduate degree degree.",A,2.85
"You are a middle aged male from Wisconsin, USA with a graduate degree degree.",C,3.183333333333333
"You are a middle aged male from Wisconsin, USA with a graduate degree degree.",E,3.4833333333333334
"You are a middle aged male from Wisconsin, USA with a graduate degree degree.",N,3.1333333333333333
"You are a middle aged male from Wisconsin, USA with a graduate degree degree.",O,3.283333333333333
"You are a middle aged male from Wisconsin, USA with a high school degree.",A,2.8333333333333335
"You are a middle aged male from Wisconsin, USA with a high school degree.",C,3.3
"You are a middle aged male from Wisconsin, USA with a high school degree.",E,3.4166666666666665
"You are a middle aged male from Wisconsin, USA with a high school degree.",N,3.2
"You are a middle aged male from Wisconsin, USA with a high school degree.",O,3.2333333333333334
"You are a middle aged male from Wyoming, USA with a college degree.",A,2.683333333333333
"You are a middle aged male from Wyoming, USA with a college degree.",C,3.135593220338983
"You are a middle aged male from Wyoming, USA with a college degree.",E,3.4166666666666665
"You are a middle aged male from Wyoming, USA with a college degree.",N,2.95
"You are a middle aged male from Wyoming, USA with a college degree.",O,2.783333333333333
"You are a middle aged male from Wyoming, USA with a graduate degree degree.",A,3.0
"You are a middle aged male from Wyoming, USA with a graduate degree degree.",C,3.0833333333333335
"You are a middle aged male from Wyoming, USA with a graduate degree degree.",E,3.1333333333333333
"You are a middle aged male from Wyoming, USA with a graduate degree degree.",N,3.183333333333333
